ID,Pred
2019_1277_1429,0.6987410099629388
2019_1277_1433,0.7360951404935441
2019_1277_1436,0.8358518377036384
2019_1277_1437,0.7049909895369795
2019_1277_1438,0.38161939003675643
2019_1277_1439,0.5212670447283848
2019_1277_1449,0.8084094904196244
2019_1277_1458,0.6565171754940261
2019_1277_1459,0.6529782480191865
2019_1277_1463,0.8816150528691341
2019_1278_1279,0.3362149607990246
2019_1278_1280,0.25390186700003836
2019_1278_1285,0.5862163727332907
2019_1278_1293,0.41609071431062034
2019_1278_1295,0.7045971364866405
2019_1278_1297,0.5717816824235263
2019_1278_1300,0.6749218493153161
2019_1278_1305,0.26267887541290946
2019_1278_1308,0.4394954334143172
2019_1278_1314,0.1458720215428841
2019_1278_1318,0.544450059229472
2019_1278_1326,0.45396772811650493
2019_1278_1328,0.4291981045019696
2019_1278_1330,0.6015203698534111
2019_1278_1332,0.3784321784205649
2019_1278_1341,0.6283997548458609
2019_1278_1345,0.15969792690005907
2019_1278_1371,0.49228463695635827
2019_1278_1385,0.48718867799710514
2019_1278_1387,0.551977278353818
2019_1278_1388,0.31788256871604054
2019_1278_1393,0.27892484636895226
2019_1278_1396,0.548921286287033
2019_1278_1397,0.15881411176238688
2019_1278_1403,0.13621388736139722
2019_1278_1414,0.48281882712778634
2019_1278_1416,0.3643711281343771
2019_1278_1429,0.2833838641830289
2019_1278_1433,0.3222879603793152
2019_1278_1436,0.464717277999917
2019_1278_1437,0.28948868888745
2019_1278_1438,0.09520050198415442
2019_1278_1439,0.15657600695172283
2019_1278_1449,0.41840137303698133
2019_1278_1458,0.2457820869283147
2019_1278_1459,0.2428915588809123
2019_1278_1463,0.559409568816118
2019_1279_1280,0.4018646672653525
2019_1279_1285,0.7366353464697215
2019_1279_1293,0.5845221331722583
2019_1279_1295,0.8248406058251178
2019_1279_1297,0.7249862778349341
2019_1279_1300,0.803882466061309
2019_1279_1305,0.4129257289638399
2019_1279_1308,0.6075433816266766
2019_1279_1314,0.25215651480495554
2019_1279_1318,0.7023426736328958
2019_1279_1326,0.6214143309072251
2019_1279_1328,0.5975059744063309
2019_1279_1330,0.7487603410997499
2019_1279_1332,0.5458705282133498
2019_1279_1341,0.7695133734047028
2019_1279_1345,0.2728382680246388
2019_1279_1371,0.656862560582195
2019_1279_1385,0.6522515970542591
2019_1279_1387,0.7086570439532547
2019_1279_1388,0.4791840001296529
2019_1279_1393,0.4330069301792802
2019_1279_1396,0.7061007352638241
2019_1279_1397,0.27153063235961383
2019_1279_1403,0.23741737581041183
2019_1279_1414,0.6482728366902188
2019_1279_1416,0.5309019923030524
2019_1279_1429,0.4384314716053588
2019_1279_1433,0.4842378736292134
2019_1279_1436,0.6315429493149088
2019_1279_1437,0.44579856961267356
2019_1279_1438,0.17199973845785546
2019_1279_1439,0.2682105385004207
2019_1279_1449,0.586828116330324
2019_1279_1458,0.39149595501052536
2019_1279_1459,0.3877728202374933
2019_1279_1463,0.7148329664689936
2019_1280_1285,0.8063171393228163
2019_1280_1293,0.6767917917064251
2019_1280_1295,0.8751405102212529
2019_1280_1297,0.7969004296236185
2019_1280_1300,0.8591732990370098
2019_1280_1305,0.511452511404194
2019_1280_1308,0.6973476399006837
2019_1280_1314,0.3341571984764259
2019_1280_1318,0.7783678435867815
2019_1280_1326,0.709561912895576
2019_1280_1328,0.6884291575867448
2019_1280_1330,0.8160352387551361
2019_1280_1332,0.6414587437466266
2019_1280_1341,0.8324745184753496
2019_1280_1345,0.3583418953514777
2019_1280_1371,0.7402071300808887
2019_1280_1385,0.7362664546049068
2019_1280_1387,0.7835664383112717
2019_1280_1388,0.5779563249321193
2019_1280_1393,0.5319833465297973
2019_1280_1396,0.7814647123518773
2019_1280_1397,0.3568255555121696
2019_1280_1403,0.3166544518300112
2019_1280_1414,0.7328552451422674
2019_1280_1416,0.6274908219489171
2019_1280_1429,0.5374724456030466
2019_1280_1433,0.582886046041434
2019_1280_1436,0.718400922327335
2019_1280_1437,0.5448889736911209
2019_1280_1438,0.2361654011652867
2019_1280_1439,0.3529678668081017
2019_1280_1449,0.6788670129862433
2019_1280_1458,0.48917001346907535
2019_1280_1459,0.4852587445571245
2019_1280_1463,0.7886280587426333
2019_1285_1293,0.3346588863313202
2019_1285_1295,0.6273676317702218
2019_1285_1297,0.485198908292791
2019_1285_1300,0.5944001173522923
2019_1285_1305,0.2009388254195166
2019_1285_1308,0.35627795580914245
2019_1285_1314,0.10758047895846595
2019_1285_1318,0.4575834711612715
2019_1285_1326,0.36981798728988136
2019_1285_1328,0.34672428489910323
2019_1285_1330,0.5158592430516181
2019_1285_1332,0.3005765436503463
2019_1285_1341,0.544137833841491
2019_1285_1345,0.11827965853225021
2019_1285_1371,0.4063175310200429
2019_1285_1385,0.4014079031753508
2019_1285_1387,0.4651359618226699
2019_1285_1388,0.2475232548202793
2019_1285_1393,0.21447708113881583
2019_1285_1396,0.462064900497457
2019_1285_1397,0.11759298676406481
2019_1285_1403,0.10016031275803404
2019_1285_1414,0.3972114961812628
2019_1285_1416,0.2880676206383499
2019_1285_1429,0.21821760302383733
2019_1285_1433,0.25131281681735146
2019_1285_1436,0.379961508808765
2019_1285_1437,0.22335613167878868
2019_1285_1438,0.06913366340629605
2019_1285_1439,0.11585578640823625
2019_1285_1449,0.33677815294123453
2019_1285_1458,0.18700618994521026
2019_1285_1459,0.1846376784731464
2019_1285_1463,0.47263248188457596
2019_1293_1295,0.7699676370124446
2019_1293_1297,0.6520282133634344
2019_1293_1300,0.7444777786802625
2019_1293_1305,0.33331072996289685
2019_1293_1308,0.523889864433345
2019_1293_1314,0.19333110102661044
2019_1293_1318,0.6264724903422255
2019_1293_1326,0.5384714023665077
2019_1293_1328,0.5134264530090865
2019_1293_1330,0.6793195209540069
2019_1293_1332,0.4607395319408848
2019_1293_1341,0.7035374463443994
2019_1293_1345,0.21054639641117373
2019_1293_1371,0.5763917438337985
2019_1293_1385,0.5714050020184985
2019_1293_1387,0.6335566016551971
2019_1293_1388,0.39539801917691997
2019_1293_1393,0.3518405476609656
2019_1293_1396,0.6306847543490173
2019_1293_1397,0.20945131448159807
2019_1293_1403,0.1811973244714056
2019_1293_1414,0.5671151416623834
2019_1293_1416,0.4458137422842783
2019_1293_1429,0.3568882963331887
2019_1293_1433,0.4002473218976784
2019_1293_1436,0.5492093097839864
2019_1293_1437,0.36377278410629604
2019_1293_1438,0.1286569926181232
2019_1293_1439,0.2066749297424102
2019_1293_1449,0.5023757239369728
2019_1293_1458,0.3138042227701563
2019_1293_1459,0.31044299587699997
2019_1293_1463,0.6405169386094925
2019_1295_1297,0.3588953074984842
2019_1295_1300,0.4653668354821562
2019_1295_1305,0.12995266223601917
2019_1295_1308,0.24740581242130458
2019_1295_1314,0.06681739145348914
2019_1295_1318,0.333807259739089
2019_1295_1326,0.2584695937033913
2019_1295_1328,0.23968454618096338
2019_1295_1330,0.38758330496716037
2019_1295_1332,0.2033487859978668
2019_1295_1341,0.4148555655187826
2019_1295_1345,0.0737978099952186
2019_1295_1371,0.2890196650619939
2019_1295_1385,0.2848473395253635
2019_1295_1387,0.3405996312670325
2019_1295_1388,0.16344633888871
2019_1295_1393,0.13954344646938224
2019_1295_1396,0.33783146992918417
2019_1295_1397,0.07334789510200349
2019_1295_1403,0.062013411779368185
2019_1295_1414,0.28129684833727225
2019_1295_1416,0.19376517392625486
2019_1295_1429,0.14221370903980352
2019_1295_1433,0.16623305341915348
2019_1295_1436,0.26685227633474123
2019_1295_1437,0.14589651672051293
2019_1295_1438,0.05
2019_1295_1439,0.07221083785706432
2019_1295_1449,0.23171982101751096
2019_1295_1458,0.12020163185786169
2019_1295_1459,0.11855584329919686
2019_1295_1463,0.347392645888281
2019_1297_1300,0.6085942865408901
2019_1297_1305,0.21061616582043075
2019_1297_1308,0.3699726483404929
2019_1297_1314,0.11339970563722268
2019_1297_1318,0.472315039184134
2019_1297_1326,0.38372289136394744
2019_1297_1328,0.36025726837900957
2019_1297_1330,0.5306315736580053
2019_1297_1332,0.31317180351715346
2019_1297_1341,0.5587853105670884
2019_1297_1345,0.12459682194158687
2019_1297_1371,0.4206786740318296
2019_1297_1385,0.4157170282088085
2019_1297_1387,0.4798955558803185
2019_1297_1388,0.2587177252348821
2019_1297_1393,0.22462314643946846
2019_1297_1396,0.4768139180372316
2019_1297_1397,0.12387862852743071
2019_1297_1403,0.10562567466692942
2019_1297_1414,0.4114738595567654
2019_1297_1416,0.30036381275534113
2019_1297_1429,0.2284891474917357
2019_1297_1433,0.26261885881203817
2019_1297_1436,0.39400934583115066
2019_1297_1437,0.2337972143905758
2019_1297_1438,0.07304344843517002
2019_1297_1439,0.12206141523704056
2019_1297_1449,0.3501309935816986
2019_1297_1458,0.19617726395484805
2019_1297_1459,0.19372027454519541
2019_1297_1463,0.4874131794612279
2019_1300_1305,0.14646219134025903
2019_1300_1308,0.27413539993390657
2019_1300_1314,0.07600674706901787
2019_1300_1318,0.36534013371889096
2019_1300_1326,0.2859403547744677
2019_1300_1328,0.26587463696232555
2019_1300_1330,0.42098595342999623
2019_1300_1332,0.22675260816374124
2019_1300_1341,0.44888582376920155
2019_1300_1345,0.08386090635903579
2019_1300_1371,0.3183434319739164
2019_1300_1385,0.3139347032188165
2019_1300_1387,0.37241545383397096
2019_1300_1388,0.18331446027717346
2019_1300_1393,0.15705147484737406
2019_1300_1396,0.3695336241375401
2019_1300_1397,0.08335516225573913
2019_1300_1403,0.0705920577724705
2019_1300_1414,0.3101789026674581
2019_1300_1416,0.21636556610279264
2019_1300_1429,0.1599944702671718
2019_1300_1433,0.18636445612371524
2019_1300_1436,0.29485970177402687
2019_1300_1437,0.16404967260794226
2019_1300_1438,0.05
2019_1300_1439,0.08207671071921749
2019_1300_1449,0.2573341726392752
2019_1300_1458,0.13566552853531869
2019_1300_1459,0.1338402195280972
2019_1300_1463,0.37947783905944776
2019_1305_1308,0.687591046172224
2019_1305_1314,0.3240414907254709
2019_1305_1318,0.7703630131171875
2019_1305_1326,0.70002969471976
2019_1305_1328,0.6785176008848463
2019_1305_1330,0.8090571293557571
2019_1305_1332,0.630854197837681
2019_1305_1341,0.82598700855433
2019_1305_1345,0.34787656830437697
2019_1305_1371,0.7312998186555516
2019_1305_1385,0.7272738133795025
2019_1305_1387,0.7756952611378501
2019_1305_1388,0.566742161988939
2019_1305_1393,0.5205609601925032
2019_1305_1396,0.7735391910171106
2019_1305_1397,0.3463806072568103
2019_1305_1403,0.30682443511677954
2019_1305_1414,0.723789925354916
2019_1305_1416,0.6167199973917833
2019_1305_1429,0.5260646772001722
2019_1305_1433,0.5717058025411131
2019_1305_1436,0.7090398454237038
2019_1305_1437,0.5335053615710169
2019_1305_1438,0.22800035230518473
2019_1305_1439,0.3425756944847798
2019_1305_1449,0.6687976133630616
2019_1305_1458,0.47772855142443377
2019_1305_1459,0.47382390980340633
2019_1305_1463,0.7808894862535274
2019_1308_1314,0.1788525005750414
2019_1308_1318,0.6038375696638012
2019_1308_1326,0.5146353419336241
2019_1308_1328,0.4895231465153168
2019_1308_1330,0.6581394835017542
2019_1308_1332,0.4370857036418119
2019_1308_1341,0.6832110231197428
2019_1308_1345,0.19509034207961662
2019_1308_1371,0.552887959048355
2019_1308_1385,0.5478415809419384
2019_1308_1387,0.6110844633979414
2019_1308_1388,0.3727798106796425
2019_1308_1393,0.33035255797579244
2019_1308_1396,0.6081454277817367
2019_1308_1397,0.1940558888125315
2019_1308_1403,0.16743880733882358
2019_1308_1414,0.5435042914165997
2019_1308_1416,0.4223260741693236
2019_1308_1429,0.33525147942019257
2019_1308_1433,0.3775249280412674
2019_1308_1436,0.5254390704158927
2019_1308_1437,0.34194050637196977
2019_1308_1438,0.11831147393912768
2019_1308_1439,0.19143416103969266
2019_1308_1449,0.47848097419217445
2019_1308_1458,0.29358701656101616
2019_1308_1459,0.2903507112229517
2019_1308_1463,0.6182144246607737
2019_1314_1318,0.8749685062353489
2019_1314_1326,0.829586479147666
2019_1314_1328,0.8149088342658238
2019_1314_1330,0.8983619783506893
2019_1314_1332,0.7809383835891383
2019_1314_1341,0.9082714168219419
2019_1314_1345,0.5266930982399871
2019_1314_1371,0.8502403585537451
2019_1314_1385,0.8476251456323748
2019_1314_1387,0.8782556426857727
2019_1314_1388,0.7318112441140937
2019_1314_1393,0.6937161061360447
2019_1314_1396,0.8769289956779295
2019_1314_1397,0.5250472940155209
2019_1314_1403,0.4800736932294847
2019_1314_1414,0.8453517471157979
2019_1314_1416,0.7704598245070432
2019_1314_1429,0.6983837946995678
2019_1314_1433,0.7357654680655382
2019_1314_1436,0.835618953439071
2019_1314_1437,0.7046380525191721
2019_1314_1438,0.3812191445862747
2019_1314_1439,0.5208436976408041
2019_1314_1449,0.8081466089429109
2019_1314_1458,0.6561345325061109
2019_1314_1459,0.6525937488146488
2019_1314_1463,0.8814378853777022
2019_1318_1326,0.4102522140252314
2019_1318_1328,0.3861808680900729
2019_1318_1330,0.5581193856329912
2019_1318_1332,0.33749463805366586
2019_1318_1341,0.5859110014100045
2019_1318_1345,0.13719940405784994
2019_1318_1371,0.447906039876369
2019_1318_1385,0.44286875552064797
2019_1318_1387,0.5075974313361359
2019_1318_1388,0.2805387784919421
2019_1318_1393,0.2445171080245581
2019_1318_1396,0.5045104600143429
2019_1318_1397,0.13641988805381314
2019_1318_1403,0.11656489284615637
2019_1318_1414,0.43855646662447534
2019_1318_1416,0.3241613898309658
2019_1318_1429,0.2486157197445237
2019_1318_1433,0.28464260115855355
2019_1318_1436,0.42076428629776114
2019_1318_1437,0.2542372731731057
2019_1318_1438,0.0809135397442487
2019_1318_1439,0.13444693492959214
2019_1318_1449,0.3757539078212121
2019_1318_1458,0.21424801873039986
2019_1318_1459,0.21162429005635114
2019_1318_1463,0.5151192143835613
2019_1326_1328,0.47490319718701096
2019_1326_1330,0.6448450740501754
2019_1326_1332,0.4227349358130006
2019_1326_1341,0.6704033291210735
2019_1326_1345,0.1860587967547851
2019_1326_1371,0.5383714201525489
2019_1326_1385,0.5332995013073312
2019_1326_1387,0.597080439095558
2019_1326_1388,0.35919314803618946
2019_1326_1393,0.3175294033016139
2019_1326_1396,0.5941058683366859
2019_1326_1397,0.1850612221825002
2019_1326_1403,0.15943380796914486
2019_1326_1414,0.5289426606720673
2019_1326_1416,0.40810857521194316
2019_1326_1429,0.3223296971515932
2019_1326_1433,0.36386565009612165
2019_1326_1436,0.5108198418015741
2019_1326_1437,0.3288884627335937
2019_1326_1438,0.11233826612034908
2019_1326_1439,0.18253349165137658
2019_1326_1449,0.4638911205351167
2019_1326_1458,0.28159086473885103
2019_1326_1459,0.2784346751101686
2019_1326_1463,0.6043008901646886
2019_1328_1330,0.667506236840354
2019_1328_1332,0.44742393636733013
2019_1328_1341,0.6922120913528576
2019_1328_1345,0.2017562442351506
2019_1328_1371,0.5632246815011904
2019_1328_1385,0.5582017447628408
2019_1328_1387,0.6209980392371273
2019_1328_1388,0.3826309145075949
2019_1328_1393,0.3396896876067427
2019_1328_1396,0.6180870992896464
2019_1328_1397,0.20069525848030398
2019_1328_1403,0.17336339851207724
2019_1328_1414,0.5538829081507435
2019_1328_1416,0.43258347923644763
2019_1328_1429,0.3446558079500793
2019_1328_1433,0.3874239722820593
2019_1328_1436,0.5358776752257141
2019_1328_1437,0.3514332739754766
2019_1328_1438,0.12275406016920276
2019_1328_1439,0.19800586912429452
2019_1328_1449,0.4889478607834188
2019_1328_1458,0.3023541874509676
2019_1328_1459,0.2990621530103783
2019_1328_1463,0.6280568765894164
2019_1330_1332,0.2874067792228013
2019_1330_1341,0.5283579923329405
2019_1330_1345,0.11182025883051445
2019_1330_1371,0.39110544094774313
2019_1330_1385,0.38626003356204414
2019_1330_1387,0.4493886543164044
2019_1330_1388,0.23589402816221441
2019_1330_1393,0.2039795701300564
2019_1330_1396,0.4463348020927205
2019_1330_1397,0.11116635910399641
2019_1330_1403,0.09458428490767624
2019_1330_1414,0.3821208946175018
2019_1330_1416,0.27523026029047404
2019_1330_1429,0.2075853944699606
2019_1330_1433,0.23956223010807404
2019_1330_1436,0.3651292898188638
2019_1330_1437,0.21254162483268893
2019_1330_1438,0.0651598436525217
2019_1330_1439,0.10951231655051678
2019_1330_1449,0.322754166384801
2019_1330_1458,0.17754932740957993
2019_1330_1459,0.17527476852225166
2019_1330_1463,0.4568481552893561
2019_1332_1341,0.735277526681585
2019_1332_1345,0.23789241401744168
2019_1332_1371,0.61428121416805
2019_1332_1385,0.6094382757423769
2019_1332_1387,0.6692668699763757
2019_1332_1388,0.43356720292577705
2019_1332_1393,0.38850687875673856
2019_1332_1396,0.6665275804554981
2019_1332_1397,0.23669774578004374
2019_1332_1403,0.20572479583497055
2019_1332_1414,0.6052661166937658
2019_1332_1416,0.484946109087645
2019_1332_1429,0.39376109494595224
2019_1332_1433,0.43854507724673836
2019_1332_1436,0.5877913332551441
2019_1332_1437,0.4009134563787753
2019_1332_1438,0.14735231693730375
2019_1332_1439,0.23366694731349433
2019_1332_1449,0.5416206638202468
2019_1332_1458,0.34863880885525517
2019_1332_1459,0.34509210582023386
2019_1332_1463,0.6758959041666998
2019_1341_1345,0.10102972275133404
2019_1341_1371,0.3644221233966074
2019_1341_1385,0.35971200168477196
2019_1341_1387,0.421481432729134
2019_1341_1388,0.21604284156059594
2019_1341_1393,0.18615976190437306
2019_1341_1396,0.4184730925053737
2019_1341_1397,0.10043178848818823
2019_1341_1403,0.08529726972986265
2019_1341_1414,0.3556924755788565
2019_1341_1416,0.2531655767335413
2019_1341_1429,0.18952557929124192
2019_1341_1433,0.21949102524718744
2019_1341_1436,0.33923084850736984
2019_1341_1437,0.19415626971434183
2019_1341_1438,0.058575038355260525
2019_1341_1439,0.09891969001142153
2019_1341_1449,0.2984484375413361
2019_1341_1458,0.1615698296824249
2019_1341_1459,0.15946029157878175
2019_1341_1463,0.4288384842530218
2019_1345_1371,0.8361166800834602
2019_1345_1385,0.8333031845857032
2019_1345_1387,0.8663587714454567
2019_1345_1388,0.710323880926588
2019_1345_1393,0.6705505966548971
2019_1345_1396,0.8649224232734455
2019_1345_1397,0.49834978250065565
2019_1345_1403,0.4534795708987721
2019_1345_1414,0.8308587449752042
2019_1345_1416,0.7510154610540484
2019_1345_1429,0.6754061338357422
2019_1345_1433,0.7144713082275604
2019_1345_1436,0.8204076102569773
2019_1345_1437,0.6819198473784671
2019_1345_1438,0.3563479162217106
2019_1345_1439,0.4941375523390256
2019_1345_1449,0.791028809881116
2019_1345_1458,0.6316359179165701
2019_1345_1459,0.6279858991961829
2019_1345_1463,0.8698058846356472
2019_1371_1385,0.4949020254239443
2019_1371_1387,0.5595970421224854
2019_1371_1388,0.3246121805869452
2019_1371_1393,0.2851745195467894
2019_1371_1396,0.5565512692458493
2019_1371_1397,0.1629808342052198
2019_1371_1403,0.13988626512920782
2019_1371_1414,0.49052916839608357
2019_1371_1416,0.37154883262028965
2019_1371_1429,0.28969330837772006
2019_1371_1433,0.32906584331183114
2019_1371_1436,0.47240259088607495
2019_1371_1437,0.295877935223658
2019_1371_1438,0.09789245597246746
2019_1371_1439,0.1606952269353335
2019_1371_1449,0.4259302096738449
2019_1371_1458,0.25154821303839103
2019_1371_1459,0.24861222532873578
2019_1371_1463,0.5670020858424685
2019_1385_1387,0.5646164884854233
2019_1385_1388,0.3290989290932575
2019_1385_1393,0.2893496984837983
2019_1385_1396,0.5615782325595937
2019_1385_1397,0.16578190812796345
2019_1385_1403,0.1423579299771303
2019_1385_1414,0.49562629828684734
2019_1385_1416,0.37632285183289593
2019_1385_1429,0.29390744417357806
2019_1385_1433,0.3335837454189499
2019_1385_1436,0.4774878964706028
2019_1385_1437,0.30014402200483364
2019_1385_1438,0.09970814293956741
2019_1385_1439,0.1634646906782682
2019_1385_1449,0.4309238500005513
2019_1385_1458,0.2554069806673141
2019_1385_1459,0.25244114540082846
2019_1385_1463,0.5720016845370534
2019_1387_1388,0.27444565171277807
2019_1387_1393,0.23894651031867736
2019_1387_1396,0.49691260548397426
2019_1387_1397,0.13287881530506035
2019_1387_1403,0.11347148029060761
2019_1387_1414,0.4310877119032438
2019_1387_1416,0.31753897312455887
2019_1387_1429,0.2429817789112368
2019_1387_1433,0.2784948440291319
2019_1387_1436,0.41337544270097093
2019_1387_1437,0.2485180752735663
2019_1387_1438,0.07868198200067557
2019_1387_1439,0.1309493088482644
2019_1387_1449,0.36865241928669257
2019_1387_1458,0.20917608027666915
2019_1387_1459,0.20659813252559098
2019_1387_1463,0.5075252406605149
2019_1388_1393,0.4535639043569366
2019_1388_1396,0.723088366646689
2019_1388_1397,0.28831978158092486
2019_1388_1403,0.2528293150470214
2019_1388_1414,0.6670267593657269
2019_1388_1416,0.5515852620832965
2019_1388_1429,0.4590374794935836
2019_1388_1433,0.505060515008938
2019_1388_1436,0.6507082728109033
2019_1388_1437,0.4664632170468271
2019_1388_1438,0.1841907951613388
2019_1388_1439,0.2848746804544794
2019_1388_1449,0.606871472195572
2019_1388_1458,0.4115125164141781
2019_1388_1459,0.4077265725564596
2019_1388_1463,0.7315077892660968
2019_1393_1396,0.7588004420267362
2019_1393_1397,0.32799282847776834
2019_1393_1403,0.2896061079678657
2019_1393_1414,0.7070396000124974
2019_1393_1416,0.597091062943462
2019_1393_1429,0.505515540446477
2019_1393_1433,0.5514482512387373
2019_1393_1436,0.6917759432276807
2019_1393_1437,0.5129801696589209
2019_1393_1438,0.21384085676818848
2019_1393_1439,0.32428968725423024
2019_1393_1449,0.6503235291906332
2019_1393_1458,0.4572459034603772
2019_1393_1459,0.45336335002602585
2019_1393_1463,0.7664847038412249
2019_1396_1397,0.1343082395420207
2019_1396_1403,0.11471975337005924
2019_1396_1414,0.43411903923917344
2019_1396_1416,0.32022126922511385
2019_1396_1429,0.24526061365311613
2019_1396_1433,0.28098311891488736
2019_1396_1436,0.4163733753997706
2019_1396_1437,0.2508316286598326
2019_1396_1438,0.07958189920023302
2019_1396_1439,0.13236114504854565
2019_1396_1449,0.37153142657396254
2019_1396_1458,0.21122632893482712
2019_1396_1459,0.2086297793113875
2019_1396_1463,0.5106116489983599
2019_1397_1403,0.4551160056318688
2019_1397_1414,0.8317843601754016
2019_1397_1416,0.7522477241469049
2019_1397_1429,0.6768515867166405
2019_1397_1433,0.7158159956210572
2019_1397_1436,0.8213781229948622
2019_1397_1437,0.6833498929610698
2019_1397_1438,0.35786335567133487
2019_1397_1439,0.49578760683031786
2019_1397_1449,0.7921178563182264
2019_1397_1458,0.6331704220938902
2019_1397_1459,0.6295266901796448
2019_1397_1463,0.8705515707180567
2019_1403_1414,0.8554926427384744
2019_1403_1416,0.7842583563429163
2019_1403_1429,0.7149118665931038
2019_1403_1433,0.7509755082950706
2019_1403_1436,0.846282013801128
2019_1403_1437,0.7209603365684178
2019_1403_1438,0.4002006050709072
2019_1403_1439,0.5407023834392836
2019_1403_1449,0.820208312823045
2019_1403_1458,0.6738967398460632
2019_1403_1459,0.6704469907533568
2019_1403_1463,0.8895217216736685
2019_1414_1416,0.38043785600018803
2019_1414_1429,0.2975512067499666
2019_1414_1433,0.3374842956225178
2019_1414_1436,0.48185445165202484
2019_1414_1437,0.3038318331526636
2019_1414_1438,0.10128966472223609
2019_1414_1439,0.16587116872307495
2019_1414_1449,0.4352192658871527
2019_1414_1458,0.25874834056364826
2019_1414_1459,0.255757032201428
2019_1414_1463,0.5762793006047783
2019_1416_1429,0.40822789810563215
2019_1416_1433,0.4534266213775727
2019_1416_1436,0.6023044017061345
2019_1416_1437,0.4154629525955907
2019_1416_1438,0.1550819140272948
2019_1416_1439,0.24462529320915097
2019_1416_1449,0.5565328713871216
2019_1416_1458,0.36243892695668434
2019_1416_1459,0.3588291741632357
2019_1416_1463,0.6889485145742846
2019_1429_1433,0.5459849064036801
2019_1429_1436,0.6870518175033471
2019_1429_1437,0.5074667674751484
2019_1429_1438,0.21015519046063877
2019_1429_1439,0.3194739648913154
2019_1429_1449,0.6452898369705401
2019_1429_1458,0.4517758503367294
2019_1429_1459,0.44790141409159195
2019_1429_1463,0.7625125346091047
2019_1433_1436,0.6460934371479119
2019_1433_1437,0.4614288861763592
2019_1433_1438,0.18116845191587352
2019_1433_1439,0.2807688250549744
2019_1433_1449,0.6020316821978349
2019_1433_1458,0.40661926208400484
2019_1433_1459,0.40284751936452934
2019_1433_1463,0.7275134465346998
2019_1436_1437,0.319406027484147
2019_1436_1438,0.10809373149152178
2019_1436_1439,0.1761630879298143
2019_1436_1449,0.45314450307288134
2019_1436_1458,0.27291754463632545
2019_1436_1459,0.26982205726126085
2019_1436_1463,0.593904942459488
2019_1437_1438,0.20524010492167472
2019_1437_1439,0.3130153780546928
2019_1437_1449,0.6384237429547189
2019_1437_1458,0.44438917990703125
2019_1437_1459,0.44052718822106796
2019_1437_1463,0.7570612507863196
2019_1438_1439,0.6382553646997677
2019_1438_1449,0.8724045774267771
2019_1438_1458,0.7559297098924339
2019_1438_1459,0.7530297301589878
2019_1438_1463,0.9234727443192907
2019_1439_1449,0.7948788378454477
2019_1439_1458,0.6370752369772896
2019_1439_1459,0.6334478375300879
2019_1439_1463,0.8724385930213318
2019_1449_1458,0.3117615677382292
2019_1449_1459,0.30841238645772545
2019_1449_1463,0.6383259237432434
2019_1458_1459,0.4960862317932775
2019_1458_1463,0.7957600532338875
2019_1459_1463,0.7982926830143112
