ID,Pred
2019_1277_1403,0.5103667381772374
2019_1277_1414,0.7369830302772176
2019_1277_1416,0.6906220342919349
2019_1277_1429,0.63574633591164
2019_1277_1433,0.6574959113861901
2019_1277_1436,0.7377446803706016
2019_1277_1437,0.6367946650234669
2019_1277_1438,0.41671651650724534
2019_1277_1439,0.5563383371564304
2019_1277_1449,0.7009705335517531
2019_1277_1458,0.6225710694798883
2019_1277_1459,0.5913306222655552
2019_1277_1463,0.7771278498775956
2019_1278_1279,0.4418461064038011
2019_1278_1280,0.36103930061219613
2019_1278_1285,0.560721830332735
2019_1278_1293,0.4448377960723462
2019_1278_1295,0.6470967314140738
2019_1278_1297,0.5461109400051837
2019_1278_1300,0.6501753933234392
2019_1278_1305,0.331351276532051
2019_1278_1308,0.4458393735829883
2019_1278_1314,0.2471287575783369
2019_1278_1318,0.5350219105308213
2019_1278_1326,0.5224962739710001
2019_1278_1328,0.4773410650770167
2019_1278_1330,0.5554649279968011
2019_1278_1332,0.5099596220320722
2019_1278_1341,0.6185598147045965
2019_1278_1345,0.30361382935794
2019_1278_1371,0.5032458527844015
2019_1278_1385,0.5111619607858225
2019_1278_1387,0.554112042402909
2019_1278_1388,0.4745283936459065
2019_1278_1393,0.4437275067182392
2019_1278_1396,0.5064822112254974
2019_1278_1397,0.2558035000501522
2019_1278_1403,0.2595213411558754
2019_1278_1414,0.4851082910861603
2019_1278_1416,0.4287625264159729
2019_1278_1429,0.3698217380906838
2019_1278_1433,0.3922710741676471
2019_1278_1436,0.48609071486843203
2019_1278_1437,0.37087804188600215
2019_1278_1438,0.1936917845608893
2019_1278_1439,0.2965843317211193
2019_1278_1449,0.4407775431781668
2019_1278_1458,0.3567598507558145
2019_1278_1459,0.3272912680513112
2019_1278_1463,0.5396853034591744
2019_1279_1280,0.41649390797462227
2019_1279_1285,0.6172200096446048
2019_1279_1293,0.5030305767804393
2019_1279_1295,0.6984599236546088
2019_1279_1297,0.6031583445306459
2019_1279_1300,0.7012973397009565
2019_1279_1305,0.3849934254432287
2019_1279_1308,0.5040442186939479
2019_1279_1314,0.2931131993791964
2019_1279_1318,0.5924228681231334
2019_1279_1326,0.5802303235922941
2019_1279_1328,0.5356830375828336
2019_1279_1330,0.612171583144793
2019_1279_1332,0.5679560774887529
2019_1279_1341,0.6719709457672046
2019_1279_1345,0.35515064491436626
2019_1279_1371,0.5613534223435411
2019_1279_1385,0.5691363455996034
2019_1279_1387,0.6108703768801598
2019_1279_1388,0.5328770870186452
2019_1279_1393,0.5019063542211518
2019_1279_1396,0.5645387891509157
2019_1279_1397,0.3027529925661072
2019_1279_1403,0.306871821884671
2019_1279_1414,0.5434125677019639
2019_1279_1416,0.4866959594772769
2019_1279_1429,0.42572651995706096
2019_1279_1433,0.4491507138422389
2019_1279_1436,0.5443882272998142
2019_1279_1437,0.4268343481736201
2019_1279_1438,0.23280767412897163
2019_1279_1439,0.34752339007199445
2019_1279_1449,0.49891651055243136
2019_1279_1458,0.4119809596454591
2019_1279_1459,0.38065031914461495
2019_1279_1463,0.5969442638720578
2019_1280_1285,0.6931629345237723
2019_1280_1293,0.5864491574912649
2019_1280_1295,0.7644364071003225
2019_1280_1297,0.6804467118736075
2019_1280_1300,0.7668602260220218
2019_1280_1305,0.46724108375361756
2019_1280_1308,0.5874322013918186
2019_1280_1314,0.36746009006729924
2019_1280_1318,0.670660418717688
2019_1280_1326,0.659462985698698
2019_1280_1328,0.6177852467713156
2019_1280_1330,0.6886107978412611
2019_1280_1332,0.6481004397295398
2019_1280_1341,0.7415989910148039
2019_1280_1345,0.4355378509687735
2019_1280_1371,0.641950447461416
2019_1280_1385,0.6491969979094884
2019_1280_1387,0.6874351081508533
2019_1280_1388,0.6151189714842494
2019_1280_1393,0.5853580928792211
2019_1280_1396,0.6449207480540533
2019_1280_1397,0.3782366702257736
2019_1280_1403,0.3828185982015959
2019_1280_1414,0.6251045369158421
2019_1280_1416,0.5705154130943801
2019_1280_1429,0.5094674924437892
2019_1280_1433,0.5332210623113683
2019_1280_1436,0.6260257668402583
2019_1280_1437,0.5105994821148978
2019_1280_1438,0.29831349843979144
2019_1280_1439,0.4273282439170156
2019_1280_1449,0.5824524430963415
2019_1280_1458,0.495350349604218
2019_1280_1459,0.4626681508049211
2019_1280_1463,0.6747903394384247
2019_1285_1293,0.38564807568631304
2019_1285_1295,0.5895752390475828
2019_1285_1297,0.4852236176970628
2019_1285_1300,0.5928399656336408
2019_1285_1305,0.2796553442780209
2019_1285_1308,0.38660919134094
2019_1285_1314,0.20455304819662773
2019_1285_1318,0.47407959140369965
2019_1285_1326,0.46156442938486925
2019_1285_1328,0.41707561473806365
2019_1285_1330,0.4946713110166098
2019_1285_1332,0.4491146967966901
2019_1285_1341,0.5595529102211058
2019_1285_1345,0.2545976215401786
2019_1285_1371,0.44247867399066826
2019_1285_1385,0.4503054034943176
2019_1285_1387,0.49330218178109675
2019_1285_1388,0.41433654003119563
2019_1285_1393,0.38458317908488443
2019_1285_1396,0.4456748488257707
2019_1285_1397,0.21215443325636493
2019_1285_1403,0.21542151725605577
2019_1285_1414,0.4246589698087218
2019_1285_1416,0.3702851111837441
2019_1285_1429,0.3149509100422817
2019_1285_1433,0.3358445341497752
2019_1285_1436,0.42562016854065915
2019_1285_1437,0.31592906029228096
2019_1285_1438,0.1583855188744685
2019_1285_1439,0.2482983468114014
2019_1285_1449,0.3817565717115951
2019_1285_1458,0.30289552482441806
2019_1285_1459,0.27596733068128737
2019_1285_1463,0.4787587272868705
2019_1293_1295,0.6959006431027231
2019_1293_1297,0.6002531360145874
2019_1293_1300,0.6987517546017871
2019_1293_1305,0.38212718046687527
2019_1293_1308,0.5010136916100044
2019_1293_1314,0.2906077668733396
2019_1293_1318,0.589492556869697
2019_1293_1326,0.5772749025756495
2019_1293_1328,0.5326665910872284
2019_1293_1330,0.6092896160215111
2019_1293_1332,0.5649790294218147
2019_1293_1341,0.6692932921091977
2019_1293_1345,0.35237927659754825
2019_1293_1371,0.5583662551752275
2019_1293_1385,0.5661612180076546
2019_1293_1387,0.6079849323627429
2019_1293_1388,0.529858410192517
2019_1293_1393,0.4988757514599905
2019_1293_1396,0.561556371553206
2019_1293_1397,0.30020015495798125
2019_1293_1403,0.3042994113161475
2019_1293_1414,0.5404032535570796
2019_1293_1416,0.4836680166483162
2019_1293_1429,0.42276548250526363
2019_1293_1433,0.4461533287241803
2019_1293_1436,0.5413799165444843
2019_1293_1437,0.4238712927225307
2019_1293_1438,0.23064952016826074
2019_1293_1439,0.3447797175403064
2019_1293_1449,0.4958859878070403
2019_1293_1458,0.4090474286983072
2019_1293_1459,0.3777965455261012
2019_1293_1463,0.5940241831966172
2019_1295_1297,0.3961979473968344
2019_1295_1300,0.5033770634133269
2019_1295_1305,0.2127577916475153
2019_1295_1308,0.30495812062730243
2019_1295_1314,0.15183426020237126
2019_1295_1318,0.38556712561260365
2019_1295_1326,0.37372814342516325
2019_1295_1328,0.3324777769724701
2019_1295_1330,0.4052769243085546
2019_1295_1332,0.3620545147086991
2019_1295_1341,0.46932309145020507
2019_1295_1345,0.19209575800273943
2019_1295_1371,0.355873866781824
2019_1295_1385,0.3631665687251015
2019_1295_1387,0.40395742902534826
2019_1295_1388,0.3299797824615356
2019_1295_1393,0.30314852742739584
2019_1295_1396,0.3588471158888802
2019_1295_1397,0.15786536656908898
2019_1295_1403,0.16046670336289978
2019_1295_1414,0.339418587947069
2019_1295_1416,0.2904491599683218
2019_1295_1429,0.24245194796416214
2019_1295_1433,0.26036398128376964
2019_1295_1436,0.34030096697083617
2019_1295_1437,0.24328489932054492
2019_1295_1438,0.1158326669017105
2019_1295_1439,0.18695504884406194
2019_1295_1449,0.30062807007055625
2019_1295_1458,0.23223087054629152
2019_1295_1459,0.20969518423085834
2019_1295_1463,0.3900205166077588
2019_1297_1300,0.6070290415580473
2019_1297_1305,0.2917191628771504
2019_1297_1308,0.4007201980529813
2019_1297_1314,0.2143410980875047
2019_1297_1318,0.4888388744217496
2019_1297_1326,0.47628694143456873
2019_1297_1328,0.4315163387793218
2019_1297_1330,0.5094506698551046
2019_1297_1332,0.4637821501940488
2019_1297_1341,0.5740685780713302
2019_1297_1345,0.2659796231208784
2019_1297_1371,0.4571092350522059
2019_1297_1385,0.4649789209935709
2019_1297_1387,0.5080817634771261
2019_1297_1388,0.4287521815098598
2019_1297_1393,0.398668299602955
2019_1297_1396,0.46032383426119416
2019_1297_1397,0.2222046090818299
2019_1297_1403,0.22558214686157466
2019_1297_1414,0.4391644470470011
2019_1297_1416,0.38417346684451825
2019_1297_1429,0.3278443529721784
2019_1297_1433,0.34915736645203993
2019_1297_1436,0.4401333615776072
2019_1297_1437,0.3288433246666755
2019_1297_1438,0.16642661941237977
2019_1297_1439,0.25949677235748
2019_1297_1449,0.39580475004163523
2019_1297_1458,0.31552275379205585
2019_1297_1459,0.28793564813459727
2019_1297_1463,0.49352698286784713
2019_1300_1305,0.21050401336845415
2019_1300_1308,0.30210245296923816
2019_1300_1314,0.15010280219320793
2019_1300_1318,0.3823718903541541
2019_1300_1326,0.37057184719987757
2019_1300_1328,0.32948657396350833
2019_1300_1330,0.4020252238668568
2019_1300_1332,0.35894030230361096
2019_1300_1341,0.4659601338667712
2019_1300_1345,0.19000802826443175
2019_1300_1371,0.35278341820767556
2019_1300_1385,0.36004818953687284
2019_1300_1387,0.40070918228306357
2019_1300_1388,0.3270000439341793
2019_1300_1393,0.3003024835987035
2019_1300_1396,0.3557451074571427
2019_1300_1397,0.1560777882918873
2019_1300_1403,0.15865521843696373
2019_1300_1414,0.33639640926204756
2019_1300_1416,0.28767312300544434
2019_1300_1429,0.23997950221099568
2019_1300_1433,0.25777102858391915
2019_1300_1436,0.3372749430078725
2019_1300_1437,0.24080665949655963
2019_1300_1438,0.11445635516071326
2019_1300_1439,0.1849104018541796
2019_1300_1449,0.2977955768561818
2019_1300_1458,0.22983103349729334
2019_1300_1459,0.20746529889160734
2019_1300_1463,0.38681160934906805
2019_1305_1308,0.6188297168658129
2019_1305_1314,0.3984554356377471
2019_1305_1318,0.6989698514743119
2019_1305_1326,0.6882875694698407
2019_1305_1328,0.6482559702709433
2019_1305_1330,0.7160305743262656
2019_1305_1332,0.6774163365556833
2019_1305_1341,0.7659387944486751
2019_1305_1345,0.4680266937953186
2019_1305_1371,0.6715190120977255
2019_1305_1385,0.678466864147491
2019_1305_1387,0.7149155514433442
2019_1305_1388,0.6456803447481173
2019_1305_1393,0.6168104891240294
2019_1305_1396,0.674368444746416
2019_1305_1397,0.40955246540614354
2019_1305_1403,0.4142609969511235
2019_1305_1414,0.6553173122046354
2019_1305_1416,0.6023288076739127
2019_1305_1429,0.5421740883946748
2019_1305_1433,0.5656940031028662
2019_1305_1436,0.6562051318209207
2019_1305_1437,0.5432982609655274
2019_1305_1438,0.3264867857980244
2019_1305_1439,0.45970343239577716
2019_1305_1449,0.6139798965238836
2019_1305_1458,0.5281264024246934
2019_1305_1459,0.49540458719400776
2019_1305_1463,0.7029020344868712
2019_1308_1314,0.2897725660490169
2019_1308_1318,0.5885109833655782
2019_1308_1326,0.5762851135085432
2019_1308_1328,0.5316570926300042
2019_1308_1330,0.6083239274956568
2019_1308_1332,0.5639821955071948
2019_1308_1341,0.6683951944979586
2019_1308_1345,0.35145449950459695
2019_1308_1371,0.5573661399238234
2019_1308_1385,0.5651650081027078
2019_1308_1387,0.6070180990211971
2019_1308_1388,0.5288482112031215
2019_1308_1393,0.49786206959588136
2019_1308_1396,0.5605577949695632
2019_1308_1397,0.2993490190760528
2019_1308_1403,0.3034416926894006
2019_1308_1414,0.539396016029208
2019_1308_1416,0.48265547363409295
2019_1308_1429,0.4217762880531712
2019_1308_1433,0.44515161247392165
2019_1308_1436,0.5403729989543198
2019_1308_1437,0.42288140639829785
2019_1308_1438,0.22993078553833862
2019_1308_1439,0.34386429493140025
2019_1308_1449,0.4948723817326748
2019_1308_1458,0.4080676409548029
2019_1308_1459,0.3768438785705993
2019_1308_1463,0.5930459649981288
2019_1314_1318,0.7780436952470697
2019_1314_1326,0.7692410328112708
2019_1314_1328,0.7356123474394014
2019_1314_1330,0.7919568257989954
2019_1314_1332,0.7602095117534647
2019_1314_1341,0.8316581268265689
2019_1314_1345,0.5704866586521676
2019_1314_1371,0.755278980792655
2019_1314_1385,0.7610855072147185
2019_1314_1387,0.7910529339505112
2019_1314_1388,0.7334133314462621
2019_1314_1393,0.7084642819862225
2019_1314_1396,0.7576640383531609
2019_1314_1397,0.5115202589925657
2019_1314_1403,0.5163758557099803
2019_1314_1414,0.741618977278647
2019_1314_1416,0.6957377785299146
2019_1314_1429,0.6412981868763301
2019_1314_1433,0.6628920416297264
2019_1314_1436,0.7423718954490032
2019_1314_1437,0.6423395268027507
2019_1314_1438,0.4225746187244925
2019_1314_1439,0.562267160080448
2019_1314_1449,0.7059880079849493
2019_1314_1458,0.6282062953600093
2019_1314_1459,0.5971304510568457
2019_1314_1463,0.7812662140410375
2019_1318_1326,0.4874347647297734
2019_1318_1328,0.4425016678660608
2019_1318_1330,0.5206031025630048
2019_1318_1332,0.47490269524053497
2019_1318_1341,0.5849487988009643
2019_1318_1345,0.2747877938956818
2019_1318_1371,0.4682094869844975
2019_1318_1385,0.476102683149361
2019_1318_1387,0.5192359486037752
2019_1318_1388,0.4397215720541429
2019_1318_1393,0.40941964842684136
2019_1318_1396,0.4714343608751913
2019_1318_1397,0.2300174004789186
2019_1318_1403,0.2334780457531942
2019_1318_1414,0.4501902908006993
2019_1318_1416,0.3947905524835327
2019_1318_1429,0.3377585224863131
2019_1318_1433,0.3593714580414336
2019_1318_1436,0.4511639622829216
2019_1318_1437,0.33877247776232305
2019_1318_1438,0.17271372660239875
2019_1318_1439,0.26816869111557673
2019_1318_1449,0.4065310820408447
2019_1318_1458,0.3252446123742184
2019_1318_1459,0.2971765411052624
2019_1318_1463,0.5046894636290015
2019_1326_1328,0.4549366737156101
2019_1326_1330,0.5331340265108889
2019_1326_1332,0.4874521024151223
2019_1326_1341,0.5970994575889867
2019_1326_1345,0.28491843980966375
2019_1326_1371,0.48074395453895286
2019_1326_1385,0.48865429107005043
2019_1326_1387,0.5317704676496114
2019_1326_1388,0.4521418137457163
2019_1326_1393,0.42162808350038133
2019_1326_1396,0.4839765907614537
2019_1326_1397,0.2390415391614489
2019_1326_1403,0.2425951775970652
2019_1326_1414,0.4626620511559926
2019_1326_1416,0.40686328772601404
2019_1326_1429,0.3490932019527425
2019_1326_1433,0.3710250827504663
2019_1326_1436,0.4636399501668376
2019_1326_1437,0.35012319428150873
2019_1326_1438,0.18001530447364758
2019_1326_1439,0.27814890416001986
2019_1326_1449,0.4187144511514202
2019_1326_1458,0.3363726480305378
2019_1326_1459,0.3077822902205516
2019_1326_1463,0.5172506329792854
2019_1328_1330,0.5777330905291361
2019_1328_1332,0.5325891388140795
2019_1328_1341,0.6397173806755353
2019_1328_1345,0.32312444919358707
2019_1328_1371,0.5258971690122914
2019_1328_1385,0.5337867146163227
2019_1328_1387,0.5763962928543402
2019_1328_1388,0.4971808201033813
2019_1328_1393,0.4662141235676532
2019_1328_1396,0.5291240351950532
2019_1328_1397,0.2734481792927176
2019_1328_1403,0.27732690188896736
2019_1328_1414,0.5077777237666535
2019_1328_1416,0.45110576785163925
2019_1328_1429,0.3911969269828189
2019_1328_1433,0.4140911876394321
2019_1328_1436,0.5087606942089048
2019_1328_1437,0.3922762791901947
2019_1328_1438,0.20825104745105114
2019_1328_1439,0.31584810801370217
2019_1328_1449,0.46323915798891924
2019_1328_1458,0.3778327274539817
2019_1328_1459,0.34756403382321166
2019_1328_1463,0.562120795667692
2019_1330_1332,0.45439392107030724
2019_1330_1341,0.5647993457825576
2019_1330_1345,0.2586639560568952
2019_1330_1371,0.4477432934809614
2019_1330_1385,0.45558704902778213
2019_1330_1387,0.4986306752764569
2019_1330_1388,0.41951827778070416
2019_1330_1393,0.3896403744095322
2019_1330_1396,0.45094673769570426
2019_1330_1397,0.21573907972799425
2019_1330_1403,0.21904601779663685
2019_1330_1414,0.42987504683594413
2019_1330_1416,0.375268938590119
2019_1330_1429,0.3195679250890172
2019_1330_1433,0.34061554750269907
2019_1330_1436,0.43083921084203364
2019_1330_1437,0.3205537048083722
2019_1330_1438,0.16124760625648463
2019_1330_1439,0.2522981253171505
2019_1330_1449,0.38679995925727445
2019_1330_1458,0.3074151197028438
2019_1330_1459,0.2802466531161612
2019_1330_1463,0.4840802085441855
2019_1332_1341,0.6091155721188101
2019_1332_1345,0.2952560681841877
2019_1332_1371,0.4932853624834408
2019_1332_1385,0.5012028736423597
2019_1332_1387,0.5442478072254604
2019_1332_1388,0.46460468901582597
2019_1332_1393,0.43391603245520377
2019_1332_1396,0.49652169094969606
2019_1332_1397,0.2482925932282364
2019_1332_1403,0.2519382268658194
2019_1332_1414,0.47516340369191534
2019_1332_1416,0.4190326890654527
2019_1332_1429,0.3605851362005822
2019_1332_1433,0.38281438438413534
2019_1332_1436,0.4761443118669363
2019_1332_1437,0.3616301973834836
2019_1332_1438,0.18754500589225065
2019_1332_1439,0.2883399545837739
2019_1332_1449,0.43098076052529355
2019_1332_1458,0.3476694983117807
2019_1332_1459,0.3185798988193079
2019_1332_1463,0.5297727522225217
2019_1341_1345,0.21188712808778065
2019_1341_1371,0.38450826039556035
2019_1341_1385,0.3920306166274235
2019_1341_1387,0.4338548061023092
2019_1341_1388,0.3576876601647358
2019_1341_1393,0.32971210139196566
2019_1341_1396,0.38757679420262475
2019_1341_1397,0.17489348043810604
2019_1341_1403,0.17771619622816096
2019_1341_1414,0.3674843328984986
2019_1341_1416,0.3164052060183852
2019_1341_1429,0.2657250386341175
2019_1341_1433,0.28471025862035176
2019_1341_1436,0.368398983773011
2019_1341_1437,0.26660980608836155
2019_1341_1438,0.1290215533211806
2019_1341_1439,0.20635205740256995
2019_1341_1449,0.3270744487613403
2019_1341_1458,0.2548529033811665
2019_1341_1459,0.2307818372416706
2019_1341_1463,0.41961257089960674
2019_1345_1371,0.6991243037647545
2019_1345_1385,0.705744121920782
2019_1345_1387,0.7402843438001876
2019_1345_1388,0.674404233405977
2019_1345_1393,0.6465937910819056
2019_1345_1396,0.701840596117722
2019_1345_1397,0.4408414475495471
2019_1345_1403,0.4456382022552093
2019_1345_1414,0.6836427332918571
2019_1345_1416,0.6325671857481784
2019_1345_1429,0.5737496054400925
2019_1345_1433,0.5968535633049113
2019_1345_1436,0.6844927203075126
2019_1345_1437,0.5748570422397634
2019_1345_1438,0.3552478737556169
2019_1345_1439,0.4916336211453102
2019_1345_1449,0.6438561743711958
2019_1345_1458,0.5598842942647856
2019_1345_1459,0.5273939934557798
2019_1345_1463,0.7289345362890329
2019_1371_1385,0.5079172553726505
2019_1371_1387,0.5509019512370718
2019_1371_1388,0.4712920348249447
2019_1371_1393,0.4405251068210733
2019_1371_1396,0.5032366308398748
2019_1371_1397,0.25333968467291856
2019_1371_1403,0.2570340846425831
2019_1371_1414,0.481865944433985
2019_1371_1416,0.4255855000050463
2019_1371_1429,0.36680101262647063
2019_1371_1433,0.3891802237780812
2019_1371_1436,0.4828479595704542
2019_1371_1437,0.36785372486152074
2019_1371_1438,0.19167212874875492
2019_1371_1439,0.29388284038482654
2019_1371_1449,0.4375796859665617
2019_1371_1458,0.35378591898702805
2019_1371_1459,0.32443908401894417
2019_1371_1463,0.536458235803044
2019_1385_1387,0.5430540997184466
2019_1385_1388,0.463408047142088
2019_1385_1393,0.4327345467146892
2019_1385_1396,0.49531889564966725
2019_1385_1397,0.24739564589521074
2019_1385_1403,0.25103250784449677
2019_1385_1414,0.473963641424302
2019_1385_1416,0.4178618143063183
2019_1385_1429,0.3594765248425537
2019_1385_1433,0.38167822504917726
2019_1385_1436,0.47494431415412997
2019_1385_1437,0.3605201845976781
2019_1385_1438,0.1868129699600706
2019_1385_1439,0.2873536402406688
2019_1385_1449,0.42980119890064955
2019_1385_1458,0.3465790726022356
2019_1385_1459,0.317536298076561
2019_1385_1463,0.5285739718426502
2019_1387_1388,0.42085271260325563
2019_1387_1393,0.3909437776287716
2019_1387_1396,0.45230324728532983
2019_1387_1397,0.21666726046920295
2019_1387_1403,0.2199844352660043
2019_1387_1414,0.43121795269643887
2019_1387_1416,0.37655392627638334
2019_1387_1429,0.32076011054212533
2019_1387_1433,0.3418468050745463
2019_1387_1436,0.4321828454567027
2019_1387_1437,0.32174782886072467
2019_1387_1438,0.16198977053805433
2019_1387_1439,0.2533327874563585
2019_1387_1449,0.3880999025121241
2019_1387_1458,0.30858252867305486
2019_1387_1459,0.28135280209834157
2019_1387_1463,0.48544826439340144
2019_1388_1393,0.46902150084647243
2019_1388_1396,0.5319327276310041
2019_1388_1397,0.2756943116853653
2019_1388_1403,0.27959263402150963
2019_1388_1414,0.510595974319928
2019_1388_1416,0.4538995294910952
2019_1388_1429,0.3938859110740482
2019_1388_1433,0.4168297947706804
2019_1388_1436,0.5115787302208582
2019_1388_1437,0.3949678691850569
2019_1388_1438,0.21011651906504236
2019_1388_1439,0.31828994349245815
2019_1388_1449,0.46604426181586445
2019_1388_1458,0.3804872610949179
2019_1388_1459,0.350125582947289
2019_1388_1463,0.5648945157364595
2019_1393_1396,0.5626632737307911
2019_1393_1397,0.30114573319054855
2019_1393_1403,0.3052522693105342
2019_1393_1414,0.5415199582032146
2019_1393_1416,0.48479114817673197
2019_1393_1429,0.4238632870004465
2019_1393_1433,0.44726480753403647
2019_1393_1436,0.5424962571581521
2019_1393_1437,0.4249698546658716
2019_1393_1438,0.23144848097184834
2019_1393_1439,0.3457963281079277
2019_1393_1449,0.4970101810333395
2019_1393_1458,0.41013492123650236
2019_1393_1459,0.37885421861745744
2019_1393_1463,0.5951082174901762
2019_1396_1397,0.25089853284761876
2019_1396_1403,0.2545694712137064
2019_1396_1414,0.47863432967607344
2019_1396_1416,0.422423606965255
2019_1396_1429,0.363799255041014
2019_1396_1433,0.3861069987374767
2019_1396_1436,0.4796158552193392
2019_1396_1437,0.3648483162306463
2019_1396_1438,0.18967424817268788
2019_1396_1439,0.29120338344604557
2019_1396_1449,0.4343960713706401
2019_1396_1458,0.35083165844993286
2019_1396_1459,0.3216079211593963
2019_1396_1463,0.5332372932115699
2019_1397_1403,0.5048592635973977
2019_1397_1414,0.7326894954100439
2019_1397_1416,0.6858942484072241
2019_1397_1429,0.6306284716557214
2019_1397_1433,0.6525166079901369
2019_1397_1436,0.7334590821205089
2019_1397_1437,0.6316829967139822
2019_1397_1438,0.41137057549557265
2019_1397_1439,0.5508929299654738
2019_1397_1449,0.6963313538476195
2019_1397_1458,0.6173795002411616
2019_1397_1459,0.5859950950860845
2019_1397_1463,0.7732880520195137
2019_1403_1414,0.7288653436175794
2019_1403_1416,0.6816914791151627
2019_1403_1429,0.6260893530498985
2019_1403_1433,0.6480963721790335
2019_1403_1436,0.7296418775321114
2019_1403_1437,0.6271491751901976
2019_1403_1438,0.40667208742136524
2019_1403_1439,0.5460792483590362
2019_1403_1449,0.6922055665283076
2019_1403_1458,0.6127775399240273
2019_1403_1459,0.581271676391998
2019_1403_1463,0.7698622738097418
2019_1414_1416,0.44341411931971303
2019_1414_1429,0.3838124933932713
2019_1414_1433,0.4065631924327222
2019_1414_1436,0.5009832384268718
2019_1414_1437,0.3848843518625992
2019_1414_1438,0.2031675445557514
2019_1414_1439,0.3091637101959129
2019_1414_1449,0.45551231313027524
2019_1414_1458,0.37054701992611366
2019_1414_1459,0.3405425242746379
2019_1414_1463,0.5544483005136497
2019_1416_1429,0.43878861946501085
2019_1416_1433,0.4623528811161562
2019_1416_1436,0.5575563099705647
2019_1416_1437,0.4399044007603793
2019_1416_1438,0.2424496186247619
2019_1416_1439,0.3596889155889111
2019_1416_1449,0.5122212557423734
2019_1416_1458,0.42493338547950776
2019_1416_1459,0.39327652343957514
2019_1416_1463,0.6096824524405675
2019_1429_1433,0.5237834914173412
2019_1429_1436,0.6171172271355486
2019_1429_1437,0.5011324442365663
2019_1429_1438,0.29044654629793765
2019_1429_1439,0.41808618461742764
2019_1429_1449,0.5732135579025627
2019_1429_1458,0.48588534249924387
2019_1429_1459,0.4532667278051282
2019_1429_1463,0.6664244612416731
2019_1433_1436,0.5943853610126265
2019_1433_1437,0.47734651227039143
2019_1433_1438,0.2712238562555157
2019_1433_1439,0.3951200006016138
2019_1433_1449,0.5497767664472749
2019_1433_1458,0.46215267184369435
2019_1433_1459,0.42979536070391816
2019_1433_1463,0.6449356812423839
2019_1436_1437,0.38395365278293103
2019_1436_1438,0.20253157918352413
2019_1436_1439,0.30832433399641845
2019_1436_1449,0.45453702926905787
2019_1436_1458,0.36963015703347535
2019_1436_1459,0.33965984139370475
2019_1436_1463,0.5534765136888844
2019_1437_1438,0.28951390186525383
2019_1437_1439,0.4169845433749999
2019_1437_1449,0.5721050266553959
2019_1437_1458,0.48475387304286444
2019_1437_1459,0.4521444141796892
2019_1437_1463,0.6654167189937491
2019_1438_1439,0.6370496438931083
2019_1438_1449,0.7664173477820487
2019_1438_1458,0.6977787363890652
2019_1438_1459,0.6694582817031326
2019_1438_1463,0.8299501111640729
2019_1439_1449,0.6514932313270159
2019_1439_1458,0.5681141683228784
2019_1439_1459,0.5357276188690177
2019_1439_1463,0.7354966780090324
2019_1449_1458,0.4130312730626977
2019_1449_1459,0.3816726029794184
2019_1449_1463,0.5979865840263114
2019_1458_1459,0.46729509352383974
2019_1458_1463,0.6788585464760283
2019_1459_1463,0.7067264250313008
